DISTRITO;AGRUPACION POLITICA_TIPO DE VOTO;VOTOS
CAPITAL FEDERAL;ELECTORES HABILES;2.710.675
CAPITAL FEDERAL;VAMOS JUNTOS;982.867
CAPITAL FEDERAL;UNIDAD PORTEÑA;419.176
CAPITAL FEDERAL;EVOLUCION;237.132
CAPITAL FEDERAL;FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES;111.696
CAPITAL FEDERAL;AVANCEMOS HACIA 1PAIS MEJOR;93.980
CAPITAL FEDERAL;AUTODETERMINACION Y LIBERTAD;82.977
CAPITAL FEDERAL;VOTOS POSITIVOS;1.927.828
CAPITAL FEDERAL;VOTOS EN BLANCO;15.760
CAPITAL FEDERAL;VOTOS ANULADOS;18.916
CAPITAL FEDERAL;VOTOS RECURRIDOS E IMPUGNADOS;0
CAPITAL FEDERAL;TOTAL DE  VOTANTES;1.962.504
BUENOS AIRES;ELECTORES HABILES;12.363.057
BUENOS AIRES;CAMBIEMOS BUENOS AIRES;3.930.406
BUENOS AIRES;UNIDAD CIUDADANA;3.383.114
BUENOS AIRES;1PAIS;1.028.385
BUENOS AIRES;FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES;497.665
BUENOS AIRES;FRENTE JUSTICIALISTA;485.138
BUENOS AIRES;VOTOS POSITIVOS;9.324.708
BUENOS AIRES;VOTOS EN BLANCO;356.172
BUENOS AIRES;VOTOS ANULADOS;68.559
BUENOS AIRES;VOTOS RECURRIDOS E IMPUGNADOS;0
BUENOS AIRES;TOTAL DE  VOTANTES;9.749.439
CATAMARCA;ELECTORES HABILES;311.545
CATAMARCA;FRENTE JUSTICIALISTA PARA LA VICTORIA;95.927
CATAMARCA;FRENTE CIVICO Y SOCIAL - CAMBIEMOS;83.937
CATAMARCA;FRENTE UNIDAD CIUDADANA;11.935
CATAMARCA;OBRERO;8.715
CATAMARCA;VOTOS POSITIVOS;200.514
CATAMARCA;VOTOS EN BLANCO;19.633
CATAMARCA;VOTOS ANULADOS;3.135
CATAMARCA;VOTOS RECURRIDOS E IMPUGNADOS;0
CATAMARCA;TOTAL DE  VOTANTES;223.282
CORDOBA;CAMBIEMOS;996.950
CORDOBA;UNION POR CORDOBA;626.887
CORDOBA;FRENTE CORDOBA CIUDADANA;199.683
CORDOBA;ENCUENTRO VECINAL CORDOBA;72.533
CORDOBA;FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES;67.956
CORDOBA;PRIMERO LA GENTE;50.645
CORDOBA;IZQUIERDA AL FRENTE POR EL SOCIALISMO;41.741
CORDOBA;VOTOS POSITIVOS;2.056.395
CORDOBA;VOTOS EN BLANCO;21.438
CORDOBA;VOTOS ANULADOS;35.828
CORDOBA;VOTOS RECURRIDOS E IMPUGNADOS;0
CORDOBA;TOTAL DE  VOTANTES;2.113.661
CORRIENTES;ELECTORES HABILES;848.273
CORRIENTES;ENCUENTRO POR CORRIENTES - ECO + CAMBIEMOS;317.900
CORRIENTES;JUNTOS PODEMOS MAS;146.730
CORRIENTES;FRENTE RENOVADOR - 1PAIS;85.135
CORRIENTES;SOMOS CORRIENTES;23.790
CORRIENTES;VOTOS POSITIVOS;573.555
CORRIENTES;VOTOS EN BLANCO;10.009
CORRIENTES;VOTOS ANULADOS;10.788
CORRIENTES;VOTOS RECURRIDOS E IMPUGNADOS;0
CORRIENTES;TOTAL DE  VOTANTES;594.352
CHACO;ELECTORES HABILES;914.497
CHACO;CAMBIEMOS;271.110
CHACO;FRENTE CHACO MERECE MAS;257.053
CHACO;UNIDAD CIUDADANA;69.786
CHACO;DEL OBRERO;32.220
CHACO;UN NUEVO PAIS (1P);18.615
CHACO;VOTOS POSITIVOS;648.784
CHACO;VOTOS EN BLANCO;8.795
CHACO;VOTOS ANULADOS;8.577
CHACO;VOTOS RECURRIDOS E IMPUGNADOS;0
CHACO;TOTAL DE  VOTANTES;666.156
CHUBUT;ELECTORES HABILES;435.145
CHUBUT;FRENTE CHUBUT PARA TODOS;101.613
CHUBUT;CAMBIEMOS CHUBUT;95.266
CHUBUT;FRENTE PARA LA VICTORIA;73.026
CHUBUT;SOCIALISTA AUTENTICO DEL CHUBUT;12.084
CHUBUT;DEL OBRERO;10.105
CHUBUT;MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES;8.238
CHUBUT;DEL TRABAJO Y DEL PUEBLO;5.423
CHUBUT;VOTOS POSITIVOS;305.755
CHUBUT;VOTOS EN BLANCO;4.747
CHUBUT;VOTOS ANULADOS;11.483
CHUBUT;VOTOS RECURRIDOS E IMPUGNADOS;0
CHUBUT;TOTAL DE  VOTANTES;321.985
ENTRE RIOS;ELECTORES HABILES;1.076.917
ENTRE RIOS;CAMBIEMOS;437.792
ENTRE RIOS;FRENTE JUSTICIALISTA SOMOS ENTRE RIOS;313.515
ENTRE RIOS;NUEVA IZQUIERDA;39.068
ENTRE RIOS;SOCIALISTA;35.344
ENTRE RIOS;VOTOS POSITIVOS;825.719
ENTRE RIOS;VOTOS EN BLANCO;9.574
ENTRE RIOS;VOTOS ANULADOS;18.289
ENTRE RIOS;VOTOS RECURRIDOS E IMPUGNADOS;0
ENTRE RIOS;TOTAL DE  VOTANTES;853.582
FORMOSA;ELECTORES HABILES;443.092
FORMOSA;FRENTE DE LA VICTORIA;202.817
FORMOSA;FRENTE AMPLIO FORMOSEÑO CAMBIEMOS;119.865
FORMOSA;OBRERO;3.831
FORMOSA;PRINCIPIOS Y CONVICCION;1.174
FORMOSA;VOTOS POSITIVOS;327.687
FORMOSA;VOTOS EN BLANCO;17.221
FORMOSA;VOTOS ANULADOS;2.924
FORMOSA;VOTOS RECURRIDOS E IMPUGNADOS;0
FORMOSA;TOTAL DE  VOTANTES;347.832
JUJUY;ELECTORES HABILES;538.618
JUJUY;FRENTE JUJEÑO CAMBIEMOS; 185.253 
JUJUY;FRENTE JUSTICIALISTA; 70.818 
JUJUY;FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES; 63.512 
JUJUY;FRENTE RENOVADOR 1PAIS; 33.859 
JUJUY;MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES; 2.512 
JUJUY;MOVIMIENTO DE INTEGRACION LATINOAMERICANA DE EXPRESION SOCIAL - MILES; 2.147 
JUJUY;VOTOS POSITIVOS;358.101
JUJUY;VOTOS EN BLANCO; 69.428 
JUJUY;VOTOS ANULADOS; 6.647 
JUJUY;VOTOS Recurridos e impugnados;0 
JUJUY;TOTAL DE  VOTANTES;434.176
LA PAMPA;ELECTORES HABILES;283.245
LA PAMPA;JUSTICIALISTA;96.121
LA PAMPA;FRENTE CAMBIEMOS LA PAMPA;96.045
LA PAMPA;FRENTE PROGRESISTA PAMPEANO;7.229
LA PAMPA;IZQUIERDA AL FRENTE POR EL SOCIALISMO;4.257
LA PAMPA;DE LOS TRABAJADORES SOCIALISTAS;4.063
LA PAMPA;HUMANISTA;3.895
LA PAMPA;VOTOS POSITIVOS;211.610
LA PAMPA;VOTOS EN BLANCO;2.044
LA PAMPA;VOTOS ANULADOS;4.248
LA PAMPA;VOTOS RECURRIDOS E IMPUGNADOS;0
LA PAMPA;TOTAL DE  VOTANTES;217.902
LA RIOJA;ELECTORES HABILES;281.909
LA RIOJA;CAMBIEMOS - FUERZA CIVICA RIOJANA;85.685
LA RIOJA;FRENTE JUSTICIALISTA RIOJANO;84.477
LA RIOJA;UNA RIOJA;9.176
LA RIOJA;ALTERNATIVA POPULAR RIOJANA;4.423
LA RIOJA;FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES;4.170
LA RIOJA;IZQUIERDA AL FRENTE POR EL SOCIALISMO;3.427
LA RIOJA;MOVIMIENTO NORTE GRANDE; -
LA RIOJA;VOTOS POSITIVOS;191.358
LA RIOJA;VOTOS EN BLANCO;8.631
LA RIOJA;VOTOS ANULADOS;3.861
LA RIOJA;VOTOS RECURRIDOS E IMPUGNADOS;0
LA RIOJA;TOTAL DE  VOTANTES;203.850
MENDOZA;ELECTORES HABILES;1.432.969
MENDOZA;CAMBIEMOS;491.012
MENDOZA;SOMOS MENDOZA;272.552
MENDOZA;INTRANSIGENTE;184.610
MENDOZA;FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES;125.516
MENDOZA;VOTOS POSITIVOS;1.073.690
MENDOZA;VOTOS EN BLANCO;25.039
MENDOZA;VOTOS ANULADOS;19.680
MENDOZA;VOTOS RECURRIDOS E IMPUGNADOS;0
MENDOZA;TOTAL DE  VOTANTES;1.118.409
MISIONES;ELECTORES HABILES;895.143
MISIONES;FRENTE RENOVADOR DE LA CONCORDIA; 268.646 
MISIONES;FRENTE CAMBIEMOS; 211.164 
MISIONES;AGRARIO Y SOCIAL; 80.004 
MISIONES;UNION POPULAR; 26.224 
MISIONES;FRENTE AVANCEMOS; 11.710 
MISIONES;NUEVO OCTUBRE; 11.620 
MISIONES;DEL OBRERO; 10.380 
MISIONES;INSTRUMENTO ELECTORAL POR LA UNIDAD POPULAR; 8.527 
MISIONES;VOTOS POSITIVOS; 628.275 
MISIONES;VOTOS EN BLANCO; 62.595 
MISIONES;VOTOS ANULADOS; 8.004 
MISIONES;VOTOS RECURRIDOS E IMPUGNADOS;0
MISIONES;TOTAL DE  VOTANTES; 698.874 
NEUQUEN;ELECTORES HABILES;490.317
NEUQUEN;CAMBIEMOS;106.821
NEUQUEN;MOVIMIENTO POPULAR NEUQUINO;81.077
NEUQUEN;UNIDAD CIUDADANA PARA LA VICTORIA;73.310
NEUQUEN;FRENTE NEUQUINO;68.210
NEUQUEN;FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES;22.783
NEUQUEN;MOVIMIENTO LIBRES DEL SUR;12.678
NEUQUEN;NUEVA IZQUIERDA;6.937
NEUQUEN;UN PAIS FRENTE RENOVADOR NEUQUEN +A;6.879
NEUQUEN;VOTOS POSITIVOS;378.695
NEUQUEN;VOTOS EN BLANCO;3.812
NEUQUEN;VOTOS ANULADOS;11.966
NEUQUEN;VOTOS RECURRIDOS E IMPUGNADOS;0
NEUQUEN;TOTAL DE  VOTANTES;394.473
RIO NEGRO;ELECTORES HABILES;539.917
RIO NEGRO;FRENTE PARA LA VICTORIA;189.557
RIO NEGRO;CAMBIEMOS RIO NEGRO;122.838
RIO NEGRO;COALICION CIVICA - ARI;42.937
RIO NEGRO;FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES;14.636
RIO NEGRO;IZQUIERDA AL FRENTE POR EL SOCIALISMO;7.162
RIO NEGRO;SOCIALISTA;6.884
RIO NEGRO;VOTOS POSITIVOS;384.014
RIO NEGRO;VOTOS EN BLANCO;4.894
RIO NEGRO;VOTOS ANULADOS;11.993
RIO NEGRO;VOTOS RECURRIDOS E IMPUGNADOS;0
RIO NEGRO;TOTAL DE  VOTANTES;400.901
SALTA;ELECTORES HABILES;991.449
SALTA;CAMBIEMOS PAIS;211.377
SALTA;FRENTE UNIDAD Y RENOVACION;170.759
SALTA;FRENTE CIUDADANO PARA LA VICTORIA;162.389
SALTA;SALTA SOMOS TODOS;67.539
SALTA;FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES;53.655
SALTA;FRENTE POPULAR PARA LA LIBERACION;16.906
SALTA;MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES;16.193
SALTA;VOTOS POSITIVOS;698.818
SALTA;VOTOS EN BLANCO;13.361
SALTA;VOTOS ANULADOS;15.104
SALTA;VOTOS RECURRIDOS E IMPUGNADOS;0
SALTA;TOTAL DE  VOTANTES;727.283
SAN JUAN;ELECTORES HABILES;554.551
SAN JUAN;FRENTE TODOS;226.425
SAN JUAN;CAMBIEMOS SAN JUAN;132.820
SAN JUAN;1PAIS  -  SOMOS SAN JUAN;20.379
SAN JUAN;ADN - ACCION POR UNA DEMOCRACIA NUEVA;12.660
SAN JUAN;NUEVA IZQUIERDA;11.514
SAN JUAN;FRENTE PROGRESISTA POPULAR;10.763
SAN JUAN;NUEVA DIRIGENCIA;7.263
SAN JUAN;VOTOS POSITIVOS;421.824
SAN JUAN;VOTOS EN BLANCO;8.995
SAN JUAN;VOTOS ANULADOS;6.846
SAN JUAN;VOTOS RECURRIDOS E IMPUGNADOS;0
SAN JUAN;TOTAL DE  VOTANTES;437.665
SAN LUIS;ELECTORES HABILES;376.942
SAN LUIS;FRENTE UNIDAD JUSTICIALISTA SAN LUIS;158.573
SAN LUIS;AVANZAR Y CAMBIEMOS POR SAN LUIS;123.994
SAN LUIS;DE TRABAJADORES POR EL SOCIALISMO;5.722
SAN LUIS;VOTOS POSITIVOS;288.289
SAN LUIS;VOTOS EN BLANCO;22.172
SAN LUIS;VOTOS ANULADOS;2.947
SAN LUIS;VOTOS RECURRIDOS E IMPUGNADOS;0
SAN LUIS;TOTAL DE  VOTANTES;313.408
SANTA CRUZ;ELECTORES HABILES;249.195
SANTA CRUZ;UNION PARA VIVIR MEJOR - CAMBIEMOS; 72.759 
SANTA CRUZ;FRENTE PARA LA VICTORIA; 52.953 
SANTA CRUZ;FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES - PARTIDO OBRERO + IZQUIERDA POR UNA OPCION SOCIALISTA; 16.222 
SANTA CRUZ;MOVIMIENTO POLITICO  SOCIAL Y CULTURAL PROYECTO SUR; 11.754 
SANTA CRUZ;FRENTE RENOVADOR AUTENTICO; 6.890 
SANTA CRUZ;IZQUIERDA AL FRENTE POR EL SOCIALISMO; 5.129 
SANTA CRUZ;VOTOS POSITIVOS; 165.707 
SANTA CRUZ;VOTOS EN BLANCO; 4.598 
SANTA CRUZ;VOTOS ANULADOS; 5.669 
SANTA CRUZ;VOTOS RECURRIDOS E IMPUGNADOS;0
SANTA CRUZ;TOTAL DE  VOTANTES; 175.974 
SANTA FE;ELECTORES HABILES;2.738.337
SANTA FE;CAMBIEMOS;743.139
SANTA FE;FRENTE JUSTICIALISTA;509.190
SANTA FE;FRENTE PROGRESISTA CIVICO Y SOCIAL;287.613
SANTA FE;1 PROYECTO SANTAFESINO;87.955
SANTA FE;UNITE POR LA LIBERTAD Y LA DIGNIDAD;75.499
SANTA FE;CIUDAD FUTURA;71.278
SANTA FE;POPULAR;62.961
SANTA FE;FRENTE SOCIAL Y POPULAR;52.865
SANTA FE;FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES;43.107
SANTA FE;ESPACIO GRANDE;32.458
SANTA FE;VOTOS POSITIVOS;1.966.065
SANTA FE;VOTOS EN BLANCO;37.350
SANTA FE;VOTOS ANULADOS;60.056
SANTA FE;VOTOS RECURRIDOS E IMPUGNADOS;0
SANTA FE;TOTAL DE  VOTANTES;2.063.471
SANTIAGO DEL ESTERO;ELECTORES HABILES;736.797
SANTIAGO DEL ESTERO;FRENTE CIVICO POR SANTIAGO; 384.125 
SANTIAGO DEL ESTERO;CAMBIEMOS; 94.968 
SANTIAGO DEL ESTERO;FRENTE RENOVADOR 1PAIS; 50.081 
SANTIAGO DEL ESTERO;IZQUIERDA POR UNA OPCION SOCIALISTA; 10.332 
SANTIAGO DEL ESTERO;POPULAR; 8.510 
SANTIAGO DEL ESTERO;VOTOS POSITIVOS; 548.016 
SANTIAGO DEL ESTERO;VOTOS EN BLANCO;29.283
SANTIAGO DEL ESTERO;VOTOS ANULADOS;4.759
SANTIAGO DEL ESTERO;VOTOS RECURRIDOS E IMPUGNADOS;0
SANTIAGO DEL ESTERO;TOTAL DE  VOTANTES; 582.058 
TUCUMAN;ELECTORES HABILES;1.217.543
TUCUMAN;FRENTE JUSTICIALISTA POR TUCUMAN; 460.198 
TUCUMAN;CAMBIEMOS PARA EL BICENTENARIO; 319.615 
TUCUMAN;FUERZA REPUBLICANA; 155.089 
TUCUMAN;FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES; 46.604 
TUCUMAN;VOTOS POSITIVOS; 981.506 
TUCUMAN;VOTOS EN BLANCO;5.987
TUCUMAN;VOTOS ANULADOS;13.169
TUCUMAN;VOTOS RECURRIDOS E IMPUGNADOS;0
TUCUMAN;TOTAL DE  VOTANTES; 1.000.662 
TIERRA DEL FUEGO;ELECTORES HABILES;133.522
TIERRA DEL FUEGO;FRENTE CIUDADANO Y SOCIAL;27.825
TIERRA DEL FUEGO;CAMBIEMOS TIERRA DEL FUEGO;27.654
TIERRA DEL FUEGO;FRENTE TIERRA DE UNION;21.595
TIERRA DEL FUEGO;FEDERAL FUEGUINO;5.784
TIERRA DEL FUEGO;INSTRUMENTO ELECTORAL POR LA UNIDAD POPULAR;3.425
TIERRA DEL FUEGO;INICIATIVA POR LA UNION;3.334
TIERRA DEL FUEGO;OBRERO;3.270
TIERRA DEL FUEGO;VOTOS POSITIVOS;92.887
TIERRA DEL FUEGO;VOTOS EN BLANCO;610
TIERRA DEL FUEGO;VOTOS ANULADOS;4.024
TIERRA DEL FUEGO;VOTOS RECURRIDOS E IMPUGNADOS;0
TIERRA DEL FUEGO;TOTAL DE  VOTANTES;97.521
